Chandravadan Trivedi,384,-0.313
Sachin Narayanan,1770,0.1526
Mohini Bhatnagar,333,-0.1741
Girija Shankar Panda ,1771,0.0024
Tanish Ganjoo,1772,0.0
Riyaz Khan ,1735,-0.5922
Ajay Kumar ,774,0.4604
Ankit Tripathy ,1190,-0.2106
Jatin Gosalia,150,0.1213
Gopal Das ,1,-0.2769
Ibrahim M Banday,1773,0.0943
Shailesh Kaushik ,1774,0.1863
Parray Saleem,64,-0.1405
Sethu Ramalingam ,331,-0.4283
Laxmaneshwar Pratap Singh Chauhan,1128,0.0899
32255262,1775,-0.3206
Nadir Osman,219,0.2157
Sumanta Chatterjee,1776,0.0691
Ayush Tyagi ,1777,0.3072
Kevin Mathew ,44,-0.4707
Baba Hanan,266,-0.2015
Giridharan Velamore ,71,-0.0809
19364261,1778,0.0943
Aditya Patil ,483,0.5267
Arjun Manu,1779,0.2146
Vijay Gajaria,1780,0.123
Sameep Kapoor ,198,0.0865
M Das ,372,-0.1847
Rajeev Bhatnagar ,684,-0.0187
Prateek Sharma ,156,0.0437
Vaidya K Iyer,1781,0.062
Jitendra Kumar ,1782,0.0574
Vidyasagar Paul,8,0.0374
Pranav ,1783,0.0684
Rakshith S Ponnathpur ರಕ್ಷಿತ್,621,0.0829
Ayush Patel ,1784,-0.296
Pranay Bhardwaj ,1785,-0.0591
Tharun Kumar ,1786,0.0
Prateek Anand ,1787,0.2211
Shailesh Kaul,416,-0.6701
Anirudha Brid,938,0.0584
Ram Sury ,241,0.0538
Chandravadan Trivedi,384,-0.077
Abhijeet Mandal ,295,-0.0279
Minhaj Masoodi,274,-0.1189
Harshit Gupta ,1788,0.0
Shailesh Kaul,416,-0.802
Gourav Kumar ,1592,-0.1737
Vikram Yashashvi,160,-0.148
Projit Shankar Ray,1789,0.0504
Hamidullah Azad,1790,0.0316
Abid Mahmood ,246,-0.0702
Pratik Bharad,1791,0.1641
35077001,1792,0.7351
Shubham Sharma ,1793,0.2617
Chandravadan Trivedi,384,-0.1054
Sandy Praharsha,1794,0.4848
Romir Bapat,1795,-0.1419
Baba Hanan,266,-0.1269
Muarij Masoodi,235,0.1958
Parthasarthi Gupta,1796,-0.4428
15901858,1797,-0.1317
Himanshu Khatri ,1798,0.7351
Harsha Kumar ,1799,-0.0031
Sayed Khalid Faredie,28,-0.0726
Anish Sharma ,1800,-0.3825
Ayush Shrivastava,1801,0.0483
Munnazir Saleem,1802,0.0511
Iqbal Singh ,129,0.3261
Anchit Koul,1803,0.0019
Shubhashish Rehal,851,0.1646
Ripunjay Tripathi,942,0.1132
Sanjeev Newar,1346,0.0021
Yoginder Sharma ,1804,0.1168
Dhivya Ram ,1805,0.2009
Ajit Patnaik,1806,-0.1261
Jasbir Singh ,1711,-0.1292
Pandav Patel,1807,0.0154
Anvit Shankar,135,0.0258
Vidyasagar Paul,8,0.2281
Arpit Srivasttava,1808,0.5339
An Dan ,1809,0.1443
Izharullah Khan,1810,-0.2224
Rakshith S Ponnathpur ರಕ್ಷಿತ್,621,-0.0644
Saahill Lhr,1358,-0.9209
31518344,1811,-0.4341
Wani Absar,11,0.4389
Arunabh Choudhury,1812,-0.0188
Avinash Kumar ,170,0.6474
Ranjeet Rain,453,-0.2005
Amrita Bhattacharya ,1813,0.0768
Praveen Kumar Rajendran ,1814,0.2105
Subramanya Prasad ,1815,-0.2704
Ankur Kumar ,1816,-0.0307
Ram Sury ,241,0.1757
12755629,1817,0.5339
Arjun Bahree ,1818,0.1082
37816709,1819,-0.5862
Vishu Mahabaleshwar,1244,-0.1666
Milind Joshi ,1820,0.1269
Nitin Jaiman,1821,0.4939
Aryan Srivastava ,289,0.0487
Irshad Bhat ,30,0.0164
Gopala Dhar,297,0.4104
Honey George ,1822,0.3965
Krishna Kumar Rajendran ,1823,0.0314
Ashutosh Raina ,247,-0.1609
Vidhu Neelam,300,-0.0247
Harsh Mehta ,1252,-0.5862
Syed Faizan ,1824,-0.9109
Abhimanyu Sethia,1044,0.3494
Chetan Rattan,558,-0.0311
Abdullah Sheikh ,1272,-0.4488
Nadir Osman,219,0.3922
Nitish Sharma ,227,0.2071
Shreshth Vashist,2,0.0
Nisheeth Saxena ,1825,-0.0547
Krishna Kumar Singh ,1826,-0.187
Shiva Yennam,1827,0.1615
Nivant Patankar ,1828,0.2168
Suvodip Chakraborty ,1829,-0.0843
Ashutosh Singh ,225,0.4366
Gyan Rohra,34,0.17
Ram Sury ,241,0.301
Ravi Bhat ,73,0.3631
Harsha Subbaiah,1830,0.1511
Jayshri ,1831,0.0
Sibte Ali,33,0.0102
Milind Gawde ,1832,0.369
Meghna Purohit ,288,0.0409
Maheswar Deka,5,0.0419
Prabhakar Ky,1833,-0.0463
Gaurav Dubey ,1834,0.2061
Ugam Kamat,1835,0.2183
Yasir Hussain Sheikh,1836,0.2743
Vidyasagar Paul,8,0.3502
Akbar Imran ,1837,-0.0989
Ravneet Singh Raina ,490,0.6769
Soumyadeep Bidyanta,1838,0.176
Ram Sury ,241,-0.6486
Swethlana Saraswat,1477,0.1788
11600211,1839,0.144
Shanu Pratap ,1445,0.1517
Ravindra Rai ,1393,0.8404
Harish Sreenivas,1731,0.3658
Nikhil Singh ,1840,0.0661
Prateek Kumar ,463,-0.3724
Fayaz Ahmad ,1580,-0.5267
Shobhraj Singh ,1841,-0.1478
Prateek Kumar ,463,-0.3673
Jagadesh Subramaniam,1842,0.1169
Muzamil Bhat ,1843,0.3412
16453178,1844,-0.1925
Sayed Khalid Faredie,28,0.0098
Rohit Prabhakar ,1845,0.196
33622252,1846,0.3463
Aameer Shaikh,326,0.0257
Ujash Modi ,1847,0.0991
Kaushal Kishore Singh Thakur,1848,-0.2755
Lavish Gangwar,1849,-0.1822
Adam Hussain ,609,0.0277
Mujtaba Hassan ,1850,-0.062
Vishwas Begur Venkatesh,1851,0.0386
Ravi Kuntal,1852,-0.0274
Amarpreet Singh ,1853,0.1669
28469878,1854,-0.3724
Kunal Kaul ,1855,-0.4019
Chirag Jain ,1245,0.0
Stela White,1856,-0.1585
Sahil Rohmehtra ,411,0.1688
Rajan Jamwal,91,-0.0988
Abhijeet Mandal ,295,-0.0279
Rochan Mangla,1857,0.436
Manik Sikka ,1858,-0.0286
Raj Kumar ,1859,0.4249
Sumit Rawal ,1860,0.0258
Adarsh Konkodi,1861,-0.4097
Pradeep Krishna ,1862,-0.0082
Sathiyanarayanan Ramamurthy,1863,0.4939
16692731,1864,-0.1585
17237795,1865,-0.0988
Ameet Singh,117,0.0
Venkatraman Sivasankaran,357,-0.4256
Andrew Johnatan,1866,0.0
Muarij Masoodi,235,0.1165
11413696,1867,0.2473
Anuj Parihar ,1868,-0.464
Sahil Chatta,657,-0.5687
Manik Pandita,936,0.4799
Sarvesh Dindore,207,0.093
Mir Burhan,199,0.2085
Sayed Khalid Faredie,28,-0.076
Rahul Gupta ,475,-0.0057
Prateek Kumar ,463,-0.1925
Chinmay Joshi ,1869,-0.1108
AK Sinha ,1870,0.1907
Fay Sal ,1871,0.0618
Aastha Puspalak,1872,-0.4215
Venkatraman Sivasankaran,357,0.2633
Anish Doshi ,1873,-0.5719
Sayed Khalid Faredie,28,0.2903
Amit Sharma ,873,0.4636
Bhavna Raina ,1874,0.018
Pawan Rajwal ,143,0.9796
Braj Bihari Prasad,1471,0.0
Sree Kalyan Gampa,610,0.0
Giridharan Velamore ,71,0.0434
Zubin Mahernosh Darbari,275,-0.0319
Rafi Saeed,113,-0.2705
Tousief Irshad Ahmed Sirwal,291,-0.0946
Shikhar Parjan,1875,-0.2317
Gagandeep Shukla,281,-0.0043
Gopal Sinha,252,0.3447
Deepak Kiran Kumar,1876,0.2333
Rohit Prabhakar ,1845,0.4215
Waqar Ahmad ,561,-0.153
32672191,1877,0.1907
Krishna Jha ,1878,0.1724
5172761,1879,-0.4724
Gopal Das ,1,0.1734
Augustus MN,1880,-0.1154
Avdhesh Pandey,22,0.0258
Rohit Raut ,1881,-0.1915
Anchit Koul,1803,0.0
16438537,1882,-0.3673
Syed Mohtasim,455,0.0543
Sam Katze,253,0.0198
Anil Kumar ,1883,0.0841
Karthi Sivaraman,1884,0.0021
SG Hyder,1686,0.0635
Suhail ,1885,-0.1927
16180365,1886,0.1907
Vasu Sabarwal,1887,-0.1609
Jatinpal Singh,46,0.8355
Jatinpal Singh,46,0.3614
Kapil Kant Kaul,1888,0.1446
Ratnadeep Deb,1889,-0.0221
Shreyansh ,1890,0.1284
Irfan Rashid ,1891,0.0
Nitesh Kumar ,1892,-0.1854
Meghna Purohit ,288,0.1584
Ahsan Shiekh,435,0.2148
7052397,1893,-0.464
Rajan Khajuria ,103,0.0884
Kartik Chopra ,1894,0.1233
Nivesh Ram,120,-0.0522
John Blob ,1895,0.0996
Mohammed Abdul Nayeem ,1896,-0.3067
Rajeev Roychowdhury ,1897,-0.0421
Sayed Khalid Faredie,28,-0.0355
Yasir Amin,630,-0.2473
Ranjan Singh ,1898,-0.0651
Apurv Singh ,1899,-0.2278
Peeyush Koul,1900,0.0
Siddharth Singhal ,1901,0.2016
Shreyas Sanjay Kaptan,1902,0.1493
Aayush Kaul ,649,-0.2674
Sayed Khalid Faredie,28,-0.2852
Zaid Deva ,1903,0.0
24622398,1904,-0.0522
Irshad Bhat ,30,0.2753
Shraddha Mishra ,287,-0.0217
Fazal Bhat,74,0.6124
22321684,1905,0.2791
Nimrita Koul Pandita,4,-0.1298
Humaira Khan ,1906,0.1763
Dhaval Trivedi ,118,-0.08
Yasir Amin,630,-0.0646
Ikram Khan ,293,-0.031
Jiten Thakkar ,1907,-0.5267
Chandravadan Trivedi,384,0.1485
VP Mishra,1908,0.0386
Rajat Sharma ,1512,-0.0064
Himanshu Tiwari ,1909,0.0
Devesh Mishra ,1494,-0.8422
Vinayak Nadir,1910,-0.0701
Nasim Ahmed ,1911,0.1943
Hugh Vas,1912,0.0634
Khushal Gulati ,1913,0.9278
Balaji Viswanathan ,1511,-0.0925
Parray Saleem,64,-0.283
Sayed Khalid Faredie,28,-0.1063
Umar Suharwardy ,63,0.222
Sheetal Bhat,735,-0.1155
Daksh Walia,1914,-0.264
Karthik Adithya,1915,-0.0194
Bob Gustavsson,317,0.3851
RP Shahi,1916,0.1533
Abhinav Anand ,1917,0.3406
Tejas Badwe,1918,-0.1371
Avinash Kumar Sharma ,642,0.0033
15784237,1919,0.0386
Piyush Jain ,285,0.0001
Indraneel Pole,1920,-0.2038
Prateek Raj,1921,0.1702
Alix Khan,1922,0.2193
Dipro Chatterjee,1923,0.0168
25273935,1924,-0.0728
Hadi Bharara,1925,0.3345
Ankush Sharma ,24,-0.0026
Senko Di,1926,0.1806
Sarvesh Dindore,207,0.0926
17223161,1927,-0.248
Olive Sen,1928,0.2098
Aamod Gokhale ,858,-0.1452
Abhinav Agarwal ,222,0.1273
Sandip Modha,1929,0.1189
Mohini Bhatnagar,333,-0.1593
Supreet Upadhyay,1930,0.1512
Gyan Rohra,34,-0.0963
Rajneesh Kumar Salgotra,188,0.059
Chetan Shet ,787,0.0938
Hari Pada Roychoudhury,510,0.0
Sayed Khalid Faredie,28,0.0138
Prakash Rai ,1931,0.0164
Ameya Kulkarni ,1932,-0.4321
Ashish Rana,628,0.0922
Sunil Chauhan ,1933,-0.5991
Ridham Vashishth,1934,0.366
Raja Babu ,1935,0.1294
Bryce Johannes,1936,-0.2268
Mangesh Kadu ,197,0.1682
Pragyanshu Pandey,1937,0.0
Fay Sal ,1871,-0.0652
Shishir Mitta,1938,0.0022
Sushant Kamble II,1939,0.0949
26012419,1940,0.253
Arnav Choudhary ,1941,-0.3352
Borra Suresh Chandra,1942,-0.0823
Mohan Dudha,206,0.081
Vinam Singh,68,0.2501
Himanshu Somani ,1943,0.129
Giridharan Velamore ,71,0.0361
7088218,1944,0.1277
Anand Kaul ,56,0.1332
Sayed Khalid Faredie,28,-0.2326
Anchit Koul,1803,-0.4215
Sunil Gupta ,213,-0.3839
Syed Mohtasim,455,0.0193
Sayed Khalid Faredie,28,0.0308
Sahil Choudhary ,1497,-0.8596
Ajay Kumar ,774,-0.3441
Hemant Rattey ,1945,-0.2191
Hyder Khan ,618,-0.918
Gaudham Pragadesh,376,-0.0317
Zubin Mahernosh Darbari,275,0.1306
Jatin Gosalia,150,-0.2982
Parray Saleem,64,0.126
Abhishek Roy ,1946,-0.0863
Niranjan Nanavaty,1947,-0.0753
Max Paul ,1948,-0.5267
Sadia Hameed ,1949,0.0502
Tousief Irshad Ahmed Sirwal,291,0.0079
Sarvesh Dindore,207,0.1416
Vivek Mandal,1950,0.1771
Vijay Pandey ,1951,-0.6386
Chetan Rattan,558,-0.7845
Aameer Shaikh,326,0.4201
Yashvardhan Shukla ,1952,-0.2263
Sagar ,872,0.5404
Krishanu Karmakar,1953,0.2755
Barath Kumar ,1954,0.0818
Akash Kolariya,1955,0.018
Himanshu Bengani ,1956,-0.0444
Pravinchandra G Dhameliya,205,-0.5423
Amar Deep Singh,1957,0.2985
Mudasir Yusuff Malik,669,-0.0829
14312761,1958,-0.053
Kaipulla Vvsangam,707,-0.4574
Chitranjan Dar,1959,0.5067
25250927,1960,-0.2861
Adam Singh ,622,0.1641
Fazal Bhat,74,0.0798
Vishal Chib ,1961,-0.6625
Subhendu Nath ,639,0.2546
Hanan Dhar,1962,0.4009
25197893,1963,-0.1575
41392426,1964,-0.0186
Jayant Yadav,1965,-0.1513
Rahul Bhan ,1966,-0.5574
Saurav Das ,375,-0.0327
Vishal Kumar ,812,0.1869
Abhijeet Mandal ,295,-0.0123
Simon Datta,1637,0.4727
Softech Steve,1967,-0.2541
Akriti Mattu ,1968,0.1846
Ram Sury ,241,0.3612
Pratik More ,1969,0.0624
20984461,1970,0.9278
Shashank Sharma ,1249,-0.1083
Manish Kr Shukla,1971,-0.3136
Vijay Simha ,659,0.0297
Prakhar Gupta ,216,-0.106
Ayush Khazanchi,1163,-0.0186
Rajdip Sarkar ,1972,-0.0577
Mudasir Shafi,1973,-0.508
Sheema Parwaz ,1974,0.0
Meghayu Adhvaryu,1975,0.178
Ashok Kumar Sharma ,1976,0.2438
Peeyush Koul,1900,0.245
Giridharan Velamore ,71,-0.0849
14216502,1977,-0.1981
Sunny SARVAGYA,1441,0.8256
Sachin Mishra ,1978,-0.1085
Chitransh Saxena ,1979,0.0
22515837,1980,-0.2429
Aakash Chowdhary,1981,0.0
Rajdev S Jasrotia,677,0.1462
Harshit Nema ,1982,0.06
36964522,1983,-0.1795
Arvind Sharma ,1984,0.2076
Jag Nathan,1985,0.1029
Ashish Gupta ,1391,-0.1577
Koushik Ravi Kumar,1986,0.0435
Meghna Purohit ,288,-0.2802
Ganesh Iyer ,1987,0.1048
Amol Gavhankar,1988,0.0333
Sudheer Saxena ,1989,-0.1356
Jyoti Parihar,1990,-0.1284
13945276,1991,-0.0327
Tundup Dorjay ,1992,0.3182
Krishna Jha ,1878,0.1301
Shashank Gollapalli,1226,-0.0196
Anusri Tripathi,434,0.0111
25032972,1993,0.2076
Manik Pandita ,1994,-0.0506
Vikram Yashashvi,160,-0.5812
Suhail Mohammad,461,0.1435
Ryan Subbu,881,-0.1448
Tehseen Aziz,604,-0.2429
Vidyasagar Paul,8,0.0
Ramaswamy Subramanian ,277,-0.2016
Hussain Saherwala ,1995,0.0495
Achal Gautam ,520,-0.1051
Aman Singh ,1996,0.7269
Danish ,77,0.6157
Puneet Badam,1997,0.1204
Girish Chandrashekar,1998,0.0209
Tayyub Ibrahim,1313,0.3203
Someindra Singh,1436,0.0217
Musa Zargar,59,-0.1199
Kinjal Macwan,1999,-0.2006
ABHISHEK BHARDWAJ ,656,-0.0129
Gaurav Singh ,1680,-0.1813
Arvind Ashok Pandit,2000,-0.0229
Prabha Upadhyay,2001,0.3263
Rachit Bhatia ,2002,0.0092
Lakshya Narula,2003,0.8392
Altaf Gul,152,0.3718
RaHul Singh ,1023,-0.1797
Ansh Choudhari,322,-0.0374
Sagar ,872,0.245
Binny Pandita,2004,0.0
Partha Sarathi Hansdah,2005,0.1591
Ram Lalit ,2006,0.8074
Nitin Khtri,2007,-0.1159
Andrew Roberts ,2008,-0.1423
Trinad Arle,817,-0.199
11239296,2009,0.4229
Tushar Mahajan ,516,0.0674
Fayez Ameer,2010,-0.0192
Sagnik Chakraborty ,1149,0.1527
Ashutosh Sharma ,523,-0.1212
Alex Johns ,2011,-0.3785
Chandramani Swain,686,-0.0445
Bipin Chaudhary ,496,-0.034
Simon Datta,1637,-0.2092
Sahil Choudhary ,1497,0.1468
15936745,2012,0.8074
Brien K Johnson,2013,-0.1981
Abhijeet Mandal ,295,0.5802
Tarun Batra ,2014,0.1724
Naman Chakraborty ,450,-0.075
Gyan Rohra,34,-0.2246
Gaurab Banerjee ,2015,0.2294
Shivam Shah ,2016,0.1998
6773734,2017,-0.3146
Hiten Singh ,2018,0.0296
Arslan Gul,1400,0.3019
Vidhu Neelam,300,-0.3231
Nirmal Vachhani,81,-0.227
Sandeep Bansal ,1177,0.8834
Jivrajsingh Sandhu,80,-0.034
Ranjeet Rain,453,0.3582
AshokKumar Raju ,2019,0.7717
Paras Sharma ,37,0.5344
Kaushlendra Singh ,10,0.1788
Anshay Singhania,2020,-0.1751
Vipul M ,2021,0.4229
Siva Kumar ,464,-0.2698
Ramaswamy Subramanian ,277,-0.1818
Aditya Shankar ,2022,-0.1183
Ashish Nagar ,2023,0.4632
Rakesh Prabhakara,2024,0.0851
SIDDHARTH SINHA ,1045,-0.1135
Ajay Dahiya ,2025,0.0412
Shambhu Kumar ,623,-0.0051
Bashee Khan,1455,0.8591
Ashutosh ,766,-0.1865
Raj Singh ,396,0.0733
22542295,2026,-0.6269
Vivek Rana ,2027,0.4155
E Anand,2028,0.34
Rk Hirpara,2029,0.765
Wani Absar,11,0.0
Venkatraman Sivasankaran,357,0.4404
Ajay Kumar ,774,0.1529
Vinam Singh,68,0.0664
Neetika Khoda,2030,0.1677
Ajay Kumar ,774,-0.1095
Chetan Rattan,558,0.1416
Vikram Yashashvi,160,-0.4145
Sandeep Goswami ,136,-0.1817
Vaibhav Hariharan,2031,0.1367
Tarun Deep Chhabra,2032,-0.094
Gaurav ,32,-0.4515
Prateek Kumar ,463,-0.6269
Fazal Bhat,74,-0.6181
Chandramani Swain,686,0.3182
Amit Sinha ,2033,-0.1384
Ravneet Singh Raina ,490,-0.6597
Deep Bhatnagar,2034,0.101
Krish ,2035,0.1451
34429678,2036,-0.0298
Mahesh Maera Garkoti,192,-0.9298
Asvin Kumar ,2037,-0.7269
Sunil Gupta ,213,0.0192
Syed Fawad Hussain ,634,0.1582
Gopal Das ,1,-0.1485
Ashish Jaiswal ,2038,0.0
Aniket Patil ,2039,0.2116
Vijay Kumar ,1644,-0.3309
Faisal Ashfaq,209,0.2576
Karthik Nandakumar ,2040,-0.1564
M Das ,372,-0.146
Sanjeev Newar,1346,-0.0645
Chetan Rattan,558,-0.1322
29835545,2041,0.0728
Akshay Jain ,351,-0.3086
Parray Saleem,64,0.2555
34847332,2042,0.0939
Akshat Prakash ,725,0.2009
Vikas Lohia ,1302,0.1055
Dhwanit Mishra ,2043,0.0111
Rajan Jamwal,91,0.7184
Sumit Nagpal,498,-0.1147
Gyan Rohra,34,0.326
Umar Suharwardy ,63,0.3302
Mir Burhan,199,-0.1804
M R Wani,1408,-0.1027
Shubham Sinha ,2044,0.6683
Ajay Jain ,2045,0.0989
Mridhu Salathia,2046,0.133
Bharti ,993,0.1074
Anmol Monga,2047,-0.1589
Dharmendra Sharma ,2048,-0.1469
Suresh Godara ,2049,0.0803
Partha Kansabanik,1426,-0.7147
Subbu Jois,2050,-0.3784
Gaurav Kaul,2051,-0.0519
Sameer ,2052,0.1008
Chetan Rattan,558,-0.1916
Basant Kumar ,1243,-0.0573
Shaheem Shafat,2053,0.451
15404169,2054,0.0759
Jai Kishan Sharma ,2055,0.246
Abhishek Kumar ,2056,0.0
42023366,2057,0.6683
Anzar Shah ,53,-0.1884
TR Santhanakrishnan,2058,0.1746
21819039,2059,0.0264
Irshad Bhat ,30,-0.0864
Shafkat Hossain Khan,2060,-0.128
Arnav Mahajan ,2061,0.0
Kamran Khan ,2062,0.0652
Ozair Rafique ,2063,0.2537
Nikhil Jandial ,2064,-0.3682
Sam Katze,253,0.3753
Taaha Shahid,2065,-0.0477
Pankaj Shrivastava ,883,-0.1531
Hari Tsv,900,-0.1821
42417886,2066,-0.0634
Chandrashekhar Kotekar,2067,0.0735
Mashaal Eman,2068,0.0
Tehseen Aziz,604,0.0264
Prashant Priyadarshi ,2069,0.0
Balaji Viswanathan ,1511,0.3287
Atul Sharma ,1296,-0.125
Vijay Vemuri ,2070,0.3013
Kaipulla Vvsangam,707,0.7418
Manish Chandra Singh,2071,0.0516
Sumit Agrawal ,2072,0.1418
Mohit Bidhu,2073,-0.0624
Giridharan Velamore ,71,-0.1038
17048520,2074,0.134
Kishor Shah,397,0.0
Sagar Bajpayee ,2075,-0.0191
Nikhil Seri ,237,-0.0959
Asy Lum,2076,-0.4936
Aditya Sharma ,2077,-0.0951
Iqbal Gashi,2078,0.1486
Pratik Roy ,2079,-0.3329
16995096,2080,-0.0519
Karthi Karthick ,756,0.3756
Ram Chandra Patel ,2081,0.6943
Vivek Sridhar ,2082,0.0109
14202921,2083,0.0429
Abhishek Shrama,1096,-0.1499
Prakash Thorat ,2084,0.1595
Sneh Chakraburtty,2085,-0.0639
20043548,2086,0.0664
Jayendran Gourishankar,1609,0.1713
Nitin Swami ,2087,0.6124
Jagruti Chasmawala,2088,0.2912
Anika Jhaveri,2089,0.0326
Pranav ,1783,0.0846
Anurag Kumar ,124,0.0522
Abhinav Rana ,2090,-0.6016
11345980,2091,-0.7264
16424316,2092,0.1713
Parag Kulkarni ,2093,0.3818
Mayank Pathak ,2094,-0.3597
Gaurav ,32,0.0463
Giridharan Velamore ,71,-0.1458
Shrey Mahajan ,1475,-0.3266
Mayuresh Ahirrao,2095,0.1947
Sanjeev Newar,1346,-0.3117
Jayesh Daga,2096,-0.6001
Bijilesh P,2097,0.0545
Deepika Prabha,2098,0.0
10237379,2099,0.0
Amiya Raina,2100,-0.7264
Manish Chowdhary ,514,-0.0996
Manik Pandita,936,-0.134
Alok Tripathi ,2101,-0.0258
Tanmayesh Kohli,2102,-0.3167
11348997,2103,-0.6007
Rajesh Mohanty ,389,0.0
Dan Holliday,2104,0.0
Gurtej Singh ,2105,-0.1008
Deepak Bakshi ,452,0.0613
Gaurab Banerjee ,2015,0.2576
Dineshkumar Ponnusamy,2106,0.0
Abhijith Anil ,1268,0.0186
Chetan Rattan,558,-0.0902
Atik Shaikh ,2107,0.2009
Meghna Purohit ,288,-0.1621
Vishal Agrawal ,2108,0.2473
Palash Nimodia,2109,0.419
Anakh Taak,327,0.0
Sonabh Chandra Pandey,2110,0.0653
Tanvi Chaudhari ,2111,0.0268
Avaneesh Singh,2112,-0.244
Akash Kapoor ,226,-0.3108
Sibtain Ali,2113,0.2169
Khem Raj ,2114,-0.3437
Atul Kumar Dwivedi ,727,0.0327
Hammad Syed ,2115,0.0658
Animesh Mohan,462,0.4229
Nisarga Vichare,2116,-0.1834
Muda Tariq,313,0.0
Jatin Gosalia,150,0.1745
Mohammad Fayooz,2117,0.0334
Girish v Rathod,2118,0.2086
Manikandan T ,354,-0.9383
Ekaf,2119,0.7093
33596712,2120,-0.176
Bhagwat Shah,519,-0.0043
Sheetanshu Sinha,2121,-0.1189
Abhijeet Mandal ,295,0.7801
Animesh Mohan,462,0.1909
Suhail Mohammad,461,-0.3774
Ibni Ahmed,1345,-0.2228
Karan Gajare ,1155,-0.0229
Sai Kiran Anagani,2122,0.9484
Ravi Pratap ,424,-0.0084
Ranjeet Rain,453,-0.0514
Ram Singh ,1342,0.743
Grainger Hank,2123,-0.4088
Iqbal Singh ,129,-0.176
Chetan Rattan,558,-0.0828
Sahil Chatta,657,0.0887
Rahul Raina ,1655,0.0
Ishabh Verma,108,-0.2045
Kishor Shah,397,0.1794
2101560,2124,-0.2268
Naman Chakraborty ,450,0.1761
Sanmoy Chakraborty,1322,-0.164
Sai Kumar Rao,469,-0.3922
Mohammad Faraz ,2125,0.879
Abhijeet Mandal ,295,0.0904
Onkar Thakur ,2126,-0.1688
Shreshth Vashist,2,0.4522
Faith Care E Services,2127,0.9125
Sudar San,2128,0.0
Aaditya Shah ,2129,0.1392
25237012,2130,-0.1189
Deepak Rana ,2131,-0.1092
Neil Mezi,466,-0.1655
Manmeet B Nag,1266,-0.1453
Sayed Khalid Faredie,28,-0.1724
Rahul S Kumar ,2132,0.0915
Abhishek Ghosh ,2133,0.0025
Sudheer Kiran,2134,-0.1304
Mohini Bhatnagar,333,-0.2215
Rohan Acharekar ,2135,-0.004
Sunil Gupta ,213,0.6369
Jatinpal Singh,46,-0.1679
Ajay Kamalakaran,2136,0.1099
Sarvesh Dindore,207,0.046
Shubham Nand,722,0.1998
Alok Kumar Singh ,224,-0.0132
Fay Sal ,1871,0.1884
Sadhana Jayaram,2137,-0.1215
25944265,2138,-0.296
Priyank Pamkar,2139,-0.0102
Vivek Mathews,2140,0.0322
Sushant Gosavi,2141,0.2332
Khawaja Itrat,661,0.5904
Auro Sista ఆరో శిష్ఠా,1740,0.2738
Manohar AM,1165,0.017
42224519,2142,-0.1655
Suffi Umar Cashur,944,0.0103
Debo Dasgupta,2143,-0.1508
Kushal Kulshreshtha,1300,-0.012
11131046,2144,0.0915
Soubhik Chatterjee ,2145,0.2384
Fazal Bhat,74,0.0452
Sahib Bir Singh,2146,0.1553
Giridharan Velamore ,71,-0.3104
Krishna Shree ,2147,-0.1169
Sayed Khalid Faredie,28,-0.0056
Rahul Brahmin,2148,-0.0563
Muda Tariq,313,-0.542
Anurag Gupta ,2149,-0.0336
Nabeel Nisar,599,-0.3182
Ramesh Matham,2150,0.0045
Josh Rover,2151,0.1196
Jagat Bakshi,2152,-0.079
Sayed Khalid Faredie,28,0.0263
Akash Kapoor ,226,-0.107
Rajan Jamwal,91,-0.296
Vikas Nayak ,2153,0.1118
Sachin Sonawane ,1065,-0.0127
Ankur Handique,1103,0.1666
Gopal Sinha,252,-0.2094
Gopal Sinha,252,-0.5411
Steve Jacobs ,1584,0.1588
Sakiv Ram,2154,-0.6928
Tousief Irshad Ahmed Sirwal,291,0.2139
Ram Lalit ,2006,-0.6908
Utkarsh Parashar ,332,0.0
Sheetal Bhat,735,0.0
Jamshed Azhar,2155,0.0
Abhijeet Mandal ,295,0.0904
Anil అనిల్,1759,0.32
Aloak Menon,517,-0.1769
Gaurav ,32,0.8402
Shavan Bhattacharjee ,648,-0.19
Vivek Dantkale,712,0.1509
Shivaram Kamath ,2156,-0.0247
Praveen Kumar Nagre,960,-0.2581
Rameez ,488,0.0
Shashank Satyanand,2157,0.3684
Shobha Rao ,1097,0.0
Sarika Shrivastava,2158,-0.0269
Vipul Barodiya,2159,0.2461
Kinjal Macwan,1999,0.0
Amit Dey ,2160,-0.2258
16485494,2161,-0.6908
Srinivasan Narayan,2162,-0.3125
Chirag Jain ,1245,-0.0258
9714215,2163,-0.0927
Nikhil Seri ,237,-0.022
25380176,2164,0.0
Satwik Sree Gokina,2165,-0.1334
Alisha Aggarwal ,2166,0.0
Nirmal Vachhani,81,0.0
7426018,2167,-0.0269
Vikram Jain ,2168,0.2034
Kunal ,2169,-0.0927
19557348,2170,-0.1786
Mohan Dudha,206,-0.1838
Saim Dawood,2171,0.1783
Sayed Khalid Faredie,28,0.2056
Bhartendu Jha,2172,0.4462
19560633,2173,0.2561
Vivek E Paras,2174,-0.0599
Mir Burhan,199,-0.1657
Sohail Ahmad ,2175,-0.5719
Saket Kumar ,2176,0.0074
Aayush Sinha ,185,-0.4573
Tousief Irshad Ahmed Sirwal,291,-0.4025
