Why do Kashmiris celebrate Eid with Pakistan?,1128
Why is Pakistan concerned about Indian Muslims when they either hate Pakistan or maintain strong Indian nationalism (except Kashmir of course)?,1129
Do other nations consider Kashmir a part of India or Pakistan?,1130
"Was it right what Nehru did on kashmir issue, if not what were the alternatives he could have gone for?",1131
Can India impose president's rule in Jammu and Kashmir?,1132
What is the ground level situation of Kashmir from the POV of Kashmiri Pandits living in Kashmir?,1133
"Since Pakistan is openly arming Kashmiri separatists, what is preventing India from arming Baluchistan separatists?",1134
In the light of Kashmir Pandit massacre does it make sense for Hindus to arm themselves?,1135
"What is the Pakistani (especially) and Chinese perspective (historically, culturally, politically, etc) on Kashmir? ",1136
Why does Kashmir have a disproportionate share of voice in J&K politics vs Jammu and Leh/Laddakh regions?,1137
What exactly happened in the war of 1948 between India and Pakistan? How did India end up giving half the Kashmir to Pakistan?,1138
"What are the similarities and differences between the separatist movements of Balochistan, Kashmir, Xinjiang & Tibet?",1139
What is the most irritating thing about Kashmir/Kashmiri People?,1140
Why is maternity benefit act not applicable in Jammu & Kashmir?,1141
Why India and Pakistan are occupying Kashmir and not giving freedom to independent Kashmir?,1142
Does Pakistan want to occupy Kashmir or liberate it from India?,1143
How is it to go to Kashmir with family?,1144
Why are terrorists in Jammu and Kashmir less active now?,1145
How did former Indian PM Atal Bihari 'almost' solved the J&K issue?,1146
Will India ever reach its limits of patience against Pakistan?,1147
How would Kejriwal have handled the Pakistan ceasefire situation after seeing both the BJP and Congress failing to save the lives of Indians in Kashmir?,1148
What are the necessary conditions which need to be brought in Jammu-Kashmir so that people can prosper?,1149
Why is the Kashmir issue never solvable in India? What was the main reason over the issue? Who created it?,1150
Why does India oppose UNSC resolution for Kashmir people to have a better life through CPEC?,1151
What are some good books related to Kashmir and India Pakistan conflict?,1152
What arguments do the Pakistanis make in favour of them getting Kashmir?,1153
Has anyone really tried to resolve the Kashmir issue? I have heard that once Zia-ul-Haq tried but then he was killed in a plane crash.,1154
Does Kashmir problem has any solution?,1155
Is kashmir a sovereign state?,1156
What should be role of Kashmir in relations of India and Pakistan?,1157
Why is that only Kashmiri Pandits were forced out of valley and not Sikhs?,1158
Wouldn't it be a good solution to divide Jammu and Kashmir on ethnic and religious lines?,1159
Why is India not taking full charge of the Pakistani oriented Kashmir?,1160
Was the culprit of Kashmir pandit violence punished?,1161
Have protests and stone-pelting really stopped in Kashmir after November 8?,1162
Why hasn't there been any CBI investigation in Kashmir related to human violation in Kashmir?,1163
What is the most feasible ending of the Kashmir issue?,1164
When will Pakistan accept the truth that Kashmir neither belongs to them nor will they ever get it?,1165
Why does the Indian Government provide Rs.100crore to the Hurriyat Conference in Kashmir given their role in the unrest of Kashmir?,1166
"Do Indians really think that ""some"" of their army men are misusing their power in Kashmir?",1167
How does the CPEC affect our political stand over Azad Kashmir/POK?,1168
"Why is India not regaining its own territory, which is occupied by Pakistan (i.e., PoK)?",1169
What is Article 370 and why does it not allow Indians to buy land in the state of Jammu and Kashmir?,1170
Why do Indians always bring up Balochistan when people talk about Kashmir?,1171
"If there is a plebiscite in Kashmir, is there any guarantee that the violence will stop?",1172
Does freeing Kashmir from India and Pakistan solve the problem?,1173
Can President Rule be applied in POK?,1174
Which Psychological tools were used by Pakistani Intelligence to condition the youth of Kashmir to be hostile to fellow Indians?,1175
Why did Turkey and Azerbaijan express their support to Pakistan on Kashmir issue in the OIC meet held in New York?,1176
How is the situation in Kashmir right now? Can I plan a trip to Kashmir and Ladakh for the coming summer?,1177
What do Iraqis feel about the Kashmir issue? Whom do they side with?,1178
"The government of India considers POK as an integral part of Indian territory. But several nations and international organizations do not recognize this. Does India have any military presence in POK? If no, why isn't the government of India doing anything about this?",1179
"Why don't some Kashmiris, who want Pakistan, sell their property, take their possessions, apply for a Pakistan passport and settle in Pakistan?",1180
Why should true Indians protest for liberation of Kashmir? ,1181
What will be the impact (good and bad) if India gives away J&K to Pak?,1182
What is your opinion on the Kashmir Railways?,1183
What do British people think of Kashmir?,1184
What is Azadi league of Kashmir?,1185
"Why wasn't there any significant steps taken by India to take back Pakistan occupied Kashmir, what is India feared off?",1186
"Does the Indian government have the power to abrogate Article 370, or would this require passing a bill in both houses of Jammu and Kashmir assembly?",1187
Could someone please describe the present situation in Kashmir and what has led to this?,1188
What will happen if AFSPA be revoked from Jammu & Kashmir and Northeast?,1189
What do you hate about Kashmir?,1190
Why is Indian Army killing innocent Kashmiri children daily(read question details before answering)?,1191
Which team will Kashmiris support if Parvez Rasool plays for India against Pakistan?,1192
Why did Nehru convince Balochistan's king to let Balochistan be a part of Pakistan?,1193
Why would kashmir want to secede from india?,1194
How Pakistan has succeded in making Indian security forces guilty over human rights abuse in Kashmir (even though its not fact)?,1195
Will the Kashmir issue be solved in the future?,1196
Why does India want to retain Kashmir?,1197
When India will stop its atrocities in Kashmir?,1198
Is independence for Kashmir a solution?,1199
Will Pakistan resort to terror attacks in Kashmir if Kashmir is not resolved through dialogue?,1200
What is the true history behind Kashmir becoming a part of india?,1201
Why there is Kashmir conflict?,1202
Is it economically more viable for india to give up kashmir?,1203
What are the similarities and differences between the Balochistan and Kashmir freedom movements?,1204
Is Pakistan able to liberate the India Occupied Kashmir soon?,1205
"What are the possible consequences that South Asia has to face after India has again brought BALOCHISTAN into it's foreign policy, possibly to make Pakistan not to create nuisance in jammu and kashmir?",1206
What is Amnesty international India's position on the Kashmir crisis?,1207
What are the development projects carried out by India's government in Jammu & Kashmir state after Independence?,1208
What is your ideological stance on the current state of Kashmir - to be or not to be?,1209
What are the ways to stop the unrest in Kashmir?,1210
Which is more developed: the Indian administered areas of Jammu and Kashmir or the Pakistani administered areas of Jammu and Kashmir?,1211
Why is Musharraf not being prosecuted even after Prime Minister Nawaz Sharif confirmed that Musharraf started the Kargil war without his knowledge?,1212
How do Indians feel about killing of Muslims in Kashmir?,1213
Is all the news stated in Greater Kashmir newspaper/e-paper true? Are all the crimes written about the army during july-aug 2016 curfew true?,1214
"What if Kashmir people vacate Kashmir, would still Pakistan want Kashmir?",1215
Would everything be hunk dory if Nehru had not taken the Kashmir issue to the UN?,1216
